"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000235244",9.21611292413319,1.24453862469888,0.526070939114862,2.36572395881223,0.017994855843824,0.45125841095415,1074,187
"gene:ENSG00000148926",601.63905808639,1.24380228675344,0.544785683521597,2.28310384133678,0.022424252351714,0.470814230020457,1074,187
"gene:ENSG00000287042",11.597670445868,1.24263029695518,0.495046842432745,2.51012670002838,0.0120687850590912,0.417667558830243,1074,187
"gene:ENSG00000230185",9.57643133716193,1.24184277047866,0.54675827355893,2.27128299750331,0.023129851826557,0.470814230020457,1074,187
"gene:ENSG00000254815",41.7085497242222,1.24160452943593,0.395158094242998,3.14204503849139,0.00167772226343687,0.226673279489115,1074,187
"gene:ENSG00000167157",82.1260989296278,1.23953454852518,0.619091746621947,2.00218231835372,0.0452651266465064,0.471126829122576,1074,187
"gene:ENSG00000268889",5.24254432295241,1.23894445784922,0.621258241288557,1.99425033828044,0.0461247034878666,0.471126829122576,1074,187
"gene:ENSG00000289535",22.3831726747962,1.23793828731053,0.388113453538511,3.1896299291457,0.0014245508642543,0.218714537039902,1074,187
"gene:ENSG00000092758",180.462542947761,1.23771160343955,0.445127757880558,2.78057609647356,0.00542625406726333,0.333127368203009,1074,187
"gene:ENSG00000226690",10.2168857291149,1.23736750718522,0.578876780495227,2.13753176647827,0.0325547648317087,0.471126829122576,1074,187
"gene:ENSG00000223561",12.0865058644338,1.23646981991996,0.563529321425509,2.19415347686289,0.0282243778616532,0.471126829122576,1074,187
"gene:ENSG00000299304",6.78037967949941,1.23608482992962,0.612505763070931,2.01807869322281,0.0435830663253198,0.471126829122576,1074,187
"gene:ENSG00000271141",11.1146404782623,1.23590251511962,0.481796106319704,2.56519822163013,0.0103116877227469,0.405390751778837,1074,187
"gene:ENSG00000229544",55.779363228401,1.2350676793072,0.458182095131631,2.6955825913546,0.00702656559042045,0.349845730050109,1074,187
"gene:ENSG00000280254",63.1932388761545,1.232060483254,0.35435995349665,3.47686151072274,0.000507319788471823,0.156403382178547,1074,187
"gene:ENSG00000182389",32.7734913219371,1.23196477317589,0.404667731473148,3.04438599215969,0.00233155782364374,0.245820631914189,1074,187
"gene:ENSG00000174348",354.245665967937,1.23098317623398,0.455760088713347,2.70094553410579,0.00691426604408681,0.347797890058327,1074,187
"gene:ENSG00000265666",18.6196225386614,1.23029814282388,0.40147450813271,3.06444896973933,0.00218071373908354,0.242591427369502,1074,187
"gene:ENSG00000304612",15.0934719861389,1.23027577718519,0.436400120863153,2.81914627968441,0.00481515689949092,0.323631031138059,1074,187
"gene:ENSG00000306014",16.5087016029872,1.22915343282705,0.493914977441491,2.48859315664842,0.0128249633203521,0.42326770687855,1074,187
"gene:ENSG00000231700",6.08554556795113,1.22820646749073,0.590204400433072,2.08098493774277,0.0374352847504824,0.471126829122576,1074,187
"gene:ENSG00000183773",65.5116260288979,1.22711852427988,0.437441992441264,2.80521428094183,0.00502831392315358,0.330499020570487,1074,187
"gene:ENSG00000151632",1095.61011962095,1.22686878420076,0.403139115805103,3.04328887002344,0.00234007582473049,0.245820631914189,1074,187
"gene:ENSG00000238061",4.5691010971306,1.22382470914755,0.606311586343167,2.0184748843887,0.0435418273048773,0.471126829122576,1074,187
"gene:ENSG00000244041",8.5350422191541,1.22327485942794,0.49411697195503,2.47567869322099,0.0132983195794236,0.428167496064114,1074,187
"gene:ENSG00000205359",27.1990871174464,1.22274756790022,0.537823121840015,2.27351245836536,0.0229953162246702,0.470814230020457,1074,187
"gene:ENSG00000164591",10.2646564759751,1.22100992796068,0.567409026418746,2.15190430731635,0.0314048919464371,0.471126829122576,1074,187
"gene:ENSG00000231789",53.8307127037773,1.21983353392932,0.613078867592609,1.98968452251383,0.046625698718205,0.471126829122576,1074,187
"gene:ENSG00000278071",10.3122722759399,1.21954908250054,0.550194711115648,2.2165772550369,0.0266519932721634,0.471126829122576,1074,187
"gene:ENSG00000230291",34.192581868833,1.21875551656437,0.560026994041997,2.17624423381451,0.0295370029670977,0.471126829122576,1074,187
"gene:ENSG00000147168",17.1459491815261,1.21803055231461,0.584278629121732,2.08467414621259,0.0370988889995078,0.471126829122576,1074,187
"gene:ENSG00000099953",296.13457137527,1.21386495667813,0.485777065761985,2.49881075545235,0.0124610835505543,0.419257073243618,1074,187
"gene:ENSG00000286984",25.4251504732406,1.2135770978049,0.443748656071203,2.73482991148523,0.00624125168634296,0.340859572974334,1074,187
"gene:ENSG00000263412",20.3019842277066,1.2133267818396,0.501061411735705,2.4215131187943,0.0154560431495169,0.441882623327868,1074,187
"gene:ENSG00000279419",18.6913116834528,1.2126557226943,0.617565788336798,1.96360573334247,0.0495758320053418,0.471126829122576,1074,187
"gene:ENSG00000271155",7.17826770865932,1.20694714846034,0.561839756794567,2.14820530919041,0.0316974491334301,0.471126829122576,1074,187
"gene:ENSG00000241769",12.9598993346563,1.20497917166861,0.541679154451346,2.22452564727012,0.0261130989044005,0.471126829122576,1074,187
"gene:ENSG00000142156",1108.69126650768,1.20473341738814,0.407429139743841,2.95691520283889,0.00310733560235236,0.272659654664893,1074,187
"gene:ENSG00000105371",29.723977897774,1.20425749115999,0.582261911910383,2.06824019659617,0.0386174421615917,0.471126829122576,1074,187
"gene:ENSG00000244480",21.821797051263,1.20356549522548,0.469712948966131,2.56234259216104,0.0103968704574174,0.405390751778837,1074,187
"gene:ENSG00000213654",5.85550181884135,1.19818860881221,0.565129006641993,2.12020369637699,0.0339888708374885,0.471126829122576,1074,187
"gene:ENSG00000272323",22.45781409517,1.19770791722787,0.543257245856454,2.20467913932683,0.0274766179804421,0.471126829122576,1074,187
"gene:ENSG00000228526",192.049032292409,1.19748117341764,0.44694387488506,2.67926520690232,0.00737839288604104,0.354100435578312,1074,187
"gene:ENSG00000100079",88.0813126810289,1.19728946993074,0.490960069561288,2.43866974966135,0.0147414333665327,0.437354889722768,1074,187
"gene:ENSG00000106333",218.076481785842,1.19602546166572,0.408219778099465,2.92985672383149,0.00339118325037964,0.29058649707105,1074,187
"gene:ENSG00000260329",35.7119442151202,1.19479259396421,0.361014825703762,3.30953885795432,0.000934497935469895,0.1971780016331,1074,187
"gene:ENSG00000058866",25.9510707114792,1.19468935264313,0.43105430173822,2.7715518620869,0.00557897842945306,0.333809176084646,1074,187
"gene:ENSG00000257718",19.6920686072567,1.19401493935768,0.470777588551376,2.53626121632461,0.0112043124076169,0.409609123988111,1074,187
"gene:ENSG00000288848",9.43740783624675,1.18953782946597,0.515101082347181,2.30932892636442,0.0209253356725246,0.467991053738007,1074,187
"gene:ENSG00000182612",21.540960322293,1.18917259958019,0.545143253227808,2.18139469311794,0.0291542358186418,0.471126829122576,1074,187
"gene:ENSG00000148057",42.9707957368396,1.18903680400354,0.357945315222055,3.32183926828574,0.000894261917331265,0.196527692221843,1074,187
"gene:ENSG00000290398",298.005774108097,1.18807886292825,0.587090866614902,2.0236711733885,0.0430039965010239,0.471126829122576,1074,187
"gene:ENSG00000275894",4.24063293002113,1.18782787077553,0.596789161716897,1.99036434803588,0.0465508142682756,0.471126829122576,1074,187
"gene:ENSG00000196352",144.616965350102,1.1878156431261,0.432924422390647,2.74370209138786,0.00607506418604499,0.340859572974334,1074,187
"gene:ENSG00000182575",20.2035678885269,1.18775927999939,0.470888326043295,2.52237996634936,0.0116563724192773,0.412958255905885,1074,187
"gene:ENSG00000286369",19.1683529864831,1.18762010034144,0.476180412390113,2.49405492002572,0.0126293002078743,0.419935336220326,1074,187
"gene:ENSG00000162576",167.113686563939,1.18553800760433,0.380407708836528,3.11649312057918,0.00183015950605423,0.227670237150071,1074,187
"gene:ENSG00000188107",59.6818979369339,1.18208114863892,0.414299761092575,2.85320258337003,0.00432810205691505,0.310691861691295,1074,187
"gene:ENSG00000161249",159.653607219457,1.18204395241379,0.441619522364613,2.6766116363802,0.00743707850718498,0.356083591149465,1074,187
"gene:ENSG00000171462",79.9897094056931,1.17723258142465,0.486887766887059,2.41787258067983,0.0156115424710058,0.441882623327868,1074,187
"gene:ENSG00000182700",49.969523903815,1.1771462747508,0.364833030032581,3.22653427143281,0.00125299225462881,0.210287688272408,1074,187
"gene:ENSG00000173546",65.3307065220676,1.17695827737216,0.586453797289826,2.00690707914456,0.0447595579423837,0.471126829122576,1074,187
"gene:ENSG00000236761",30.3258613418003,1.17655872202161,0.479154274740148,2.45549040058064,0.0140692510311247,0.43200884444578,1074,187
"gene:ENSG00000272502",455.131312801182,1.17652466687911,0.422592704544863,2.78406289135124,0.00536826239611862,0.331153181490411,1074,187
"gene:ENSG00000153982",432.017088654952,1.17632639987889,0.39150882671398,3.00459739248296,0.00265932603956745,0.257428206348981,1074,187
"gene:ENSG00000198673",15.4251137714653,1.17609152709817,0.471140622053862,2.49626432543893,0.0125509038356748,0.41967976545434,1074,187
"gene:ENSG00000115226",100.73976568644,1.1756090076855,0.588827556657178,1.99652511910197,0.0458767943794012,0.471126829122576,1074,187
"gene:ENSG00000247934",12.7859337681082,1.17528483348958,0.512403087460022,2.2936724275325,0.021809321668418,0.46950918447775,1074,187
"gene:ENSG00000100979",1705.45710155326,1.17522422067408,0.395558354468238,2.97105144512489,0.0029678206125201,0.267974738339209,1074,187
"gene:ENSG00000088386",89.5211211552793,1.17469421000625,0.519317027701312,2.26199825414137,0.0236975111632596,0.470814230020457,1074,187
"gene:ENSG00000112561",134.426410942362,1.17403978578532,0.591175773834732,1.98594028670994,0.0470399547060366,0.471126829122576,1074,187
"gene:ENSG00000288764",8.22401785086156,1.17280975925259,0.592859649113023,1.97822496607287,0.0479033334521839,0.471126829122576,1074,187
"gene:ENSG00000124762",208.337993548071,1.17242894833645,0.505749904024698,2.3181990525483,0.0204385055095179,0.464711936874561,1074,187
"gene:ENSG00000237499",13.4101533672924,1.17032541064383,0.518663287502671,2.25642616094706,0.0240439547919067,0.470814230020457,1074,187
"gene:ENSG00000159674",1615.54190065394,1.16680591917103,0.350096419176761,3.3328130630834,0.000859726862436456,0.192247913165599,1074,187
"gene:ENSG00000100889",1005.01824818701,1.16637287293517,0.456596433296518,2.5544940518134,0.010634224665909,0.405390751778837,1074,187
"gene:ENSG00000231663",16.1991328972823,1.1659074094369,0.535773437474148,2.17612021777985,0.0295462725184332,0.471126829122576,1074,187
"gene:ENSG00000228826",11.6533267238901,1.16589850323357,0.511152863017488,2.2809194422798,0.0225532142444775,0.470814230020457,1074,187
"gene:ENSG00000184481",346.187076257295,1.16321464434496,0.277101057863808,4.1977993635689,2.69521249357172e-05,0.029401658444298,1074,187
"gene:ENSG00000205517",67.9902785585712,1.16239942983949,0.33358083126969,3.4846109874333,0.000492853013453712,0.153613077149315,1074,187
"gene:ENSG00000167771",133.963349774292,1.16217107098296,0.471512010724058,2.46477511611702,0.0137099268341818,0.429617069758122,1074,187
"gene:ENSG00000225953",47.139384622464,1.16005684380853,0.454295258033757,2.55353060216696,0.0106636907409553,0.405390751778837,1074,187
"gene:ENSG00000280161",21.2080433397288,1.159494465554,0.461055922045356,2.51486730809183,0.0119077191403712,0.415649717975748,1074,187
"gene:ENSG00000163958",81.8610882817656,1.15889996182581,0.547141005224957,2.11810109415822,0.0341665068994607,0.471126829122576,1074,187
"gene:ENSG00000233452",15.7716223517299,1.15760571590586,0.423682336176681,2.73224918072375,0.0062903546354896,0.340859572974334,1074,187
"gene:ENSG00000258162",37.8884563379438,1.15705159248449,0.523789241904153,2.2090022091294,0.0271744872482779,0.471126829122576,1074,187
"gene:ENSG00000287104",42.2406131361865,1.15629389411501,0.416157819478659,2.77849854068237,0.0054610758588422,0.333250357035413,1074,187
"gene:ENSG00000235280",11.067614465964,1.15375511824501,0.479164750460886,2.40784639758093,0.0160469309321194,0.441882623327868,1074,187
"gene:ENSG00000100100",79.8767729651343,1.15300138176934,0.485306860672311,2.37581925005562,0.017510037802239,0.448810759942351,1074,187
"gene:ENSG00000127561",49.1612052337977,1.14898383669038,0.523495714398842,2.19482949924397,0.0281758305675936,0.471126829122576,1074,187
"gene:ENSG00000021488",46.5244401602597,1.14660131288047,0.483183349160569,2.37301495358325,0.0176435496010902,0.448810759942351,1074,187
"gene:ENSG00000085117",331.48180259158,1.14623684043827,0.495993534044229,2.31099149840138,0.0208333244875478,0.467991053738007,1074,187
"gene:ENSG00000258769",8.27326862915073,1.14524749968683,0.493986787444643,2.31837678414662,0.0204288526542467,0.464711936874561,1074,187
"gene:ENSG00000256338",46.6317354368457,1.14487169314252,0.536802809771075,2.13276024697182,0.0329443988470659,0.471126829122576,1074,187
"gene:ENSG00000173702",118.061129643771,1.14479561690328,0.350724385674974,3.26408902164046,0.00109816654895438,0.200637003860541,1074,187
"gene:ENSG00000165496",7.77215699598107,1.14102618214853,0.55325060957224,2.06240384087556,0.0391693039447992,0.471126829122576,1074,187
"gene:ENSG00000141497",63.8848797298746,1.14068423681919,0.381265185625859,2.99183948554525,0.00277302024489544,0.261511647986923,1074,187
"gene:ENSG00000258474",71.2151613175318,1.1400045000451,0.393244313540164,2.89897262539478,0.00374387579838958,0.301381585313638,1074,187
"gene:ENSG00000185664",29.089113846958,1.13967592662762,0.521340367497861,2.18604964756022,0.0288119732475879,0.471126829122576,1074,187
"gene:ENSG00000254389",12.1670796569639,1.13747162529353,0.388479658349024,2.92800820029446,0.00341141047709491,0.291439263138081,1074,187
"gene:ENSG00000181284",20.5440057418888,1.1367436988191,0.56359104750018,2.01696549982678,0.0436991137798376,0.471126829122576,1074,187
"gene:ENSG00000117425",8.90832572341121,1.1365628270874,0.414637142056024,2.74110230803643,0.00612334377900641,0.340859572974334,1074,187
"gene:ENSG00000218018",21.8956990846003,1.13570600257733,0.400047492137495,2.83892793955322,0.00452653778778667,0.317469382192523,1074,187
"gene:ENSG00000167123",295.712906177252,1.13519581636024,0.500413699032159,2.26851466807523,0.0232978560200645,0.470814230020457,1074,187
"gene:ENSG00000279459",6.43172094998842,1.13509344007639,0.515478319577037,2.20201974936164,0.0276639134526993,0.471126829122576,1074,187
"gene:ENSG00000293232",17.304353110056,1.13478957530614,0.577995164052518,1.96332018999908,0.0496089808906191,0.471126829122576,1074,187
"gene:ENSG00000291128",16.6584828363827,1.13364455827859,0.518201371502755,2.18765256253778,0.0286949199593576,0.471126829122576,1074,187
"gene:ENSG00000172794",302.001883005117,1.13274391174002,0.368738280717652,3.07194552606645,0.00212668531874319,0.241276702782052,1074,187
"gene:ENSG00000013364",284.208494069512,1.12911618623767,0.352412514811779,3.20396166078473,0.00135550525951182,0.215336484708592,1074,187
"gene:ENSG00000274922",81.4246703844924,1.12911361159055,0.383585670579454,2.94357609835864,0.00324444049179007,0.280555078258054,1074,187
"gene:ENSG00000010379",21.3650268619518,1.126862639866,0.473446906912933,2.38012462097093,0.0173067839804369,0.447876198938989,1074,187
"gene:ENSG00000166173",202.618650413105,1.12613399585477,0.414997044014167,2.71359522217784,0.00665574367322911,0.346379555603298,1074,187
"gene:ENSG00000250116",14.611825171012,1.12511962910265,0.566097107775873,1.98750287476845,0.0468666976499595,0.471126829122576,1074,187
"gene:ENSG00000185522",47.7865054953382,1.12353460666667,0.392231123299839,2.86447081816041,0.00417706640407087,0.306927809374772,1074,187
"gene:ENSG00000287574",11.7468813876511,1.12194996931615,0.481546550812444,2.3298889119302,0.0198120232127668,0.459809725070577,1074,187
"gene:ENSG00000231031",166.052403315088,1.1207628486744,0.51373941661566,2.18157846648716,0.0291406575568928,0.471126829122576,1074,187
"gene:ENSG00000157227",1230.16627393981,1.12008995463848,0.320700645948962,3.49263392134463,0.000478281700206977,0.151974492936934,1074,187
"gene:ENSG00000130528",20.3671946593305,1.11868656995546,0.442266046641767,2.5294425797547,0.0114243865683616,0.412844871410167,1074,187
"gene:ENSG00000163827",84.8012384625998,1.11795432814221,0.460421444961848,2.42811089790756,0.0151777015224696,0.440497853413181,1074,187
"gene:ENSG00000171124",619.626797751704,1.11774428161033,0.383350548425887,2.91572370562663,0.00354864603725697,0.294298969458244,1074,187
"gene:ENSG00000182327",1599.5710862215,1.11665225837943,0.568345779446784,1.96474100584746,0.0494442213107448,0.471126829122576,1074,187
"gene:ENSG00000231742",23.7709274176756,1.11568097320191,0.391126281175166,2.85248275786984,0.00433791656758942,0.310691861691295,1074,187
"gene:ENSG00000221949",8.40048008135785,1.11468215252552,0.565668933886875,1.97055571863602,0.0487747158467446,0.471126829122576,1074,187
"gene:ENSG00000185168",58.0321316036733,1.11438132758729,0.465820446370428,2.39229801154138,0.0167432412529893,0.445046006012665,1074,187
"gene:ENSG00000301767",6.5668974392596,1.11314557473862,0.52502354177955,2.12018221309782,0.0339906818289871,0.471126829122576,1074,187
"gene:ENSG00000267395",17.309401668163,1.11233592915453,0.420017914383485,2.64830591996832,0.00808962838556344,0.366527364057086,1074,187
"gene:ENSG00000289827",8.04259512439369,1.1117133955542,0.556807384817076,1.99658522115223,0.0458702596147738,0.471126829122576,1074,187
"gene:ENSG00000161082",50.1239447855529,1.11115347052151,0.486270663882223,2.2850514189987,0.022309812925053,0.470814230020457,1074,187
"gene:ENSG00000142677",51.1103762044462,1.11077598528859,0.506117007534563,2.19470195380212,0.0281849844954449,0.471126829122576,1074,187
"gene:ENSG00000163795",230.229421368003,1.11041394964551,0.512452581553088,2.16686185145205,0.0302453895461198,0.471126829122576,1074,187
"gene:ENSG00000174080",1046.39321779195,1.10744279416912,0.436654989602024,2.53619635762887,0.0112063878854545,0.409609123988111,1074,187
"gene:ENSG00000271576",52.483880733054,1.10714571361906,0.403788001874561,2.74189849247427,0.00610852155817986,0.340859572974334,1074,187
"gene:ENSG00000284820",600.392168835048,1.10461989992831,0.328042119333651,3.36731119214847,0.000759049825008161,0.181357144716031,1074,187
"gene:ENSG00000274253",10.4936498520406,1.10446224386419,0.413934717940609,2.66820393650251,0.00762579545571601,0.358687428657265,1074,187
"gene:ENSG00000180044",120.625486403798,1.10429528291748,0.371636781616618,2.97143699854949,0.00296409682108751,0.267974738339209,1074,187
"gene:ENSG00000293456",28.4562374154165,1.10363103990308,0.54932684014792,2.0090608345405,0.0445306825445708,0.471126829122576,1074,187
"gene:ENSG00000171121",370.883854328962,1.10319614729776,0.357929400215516,3.08216130508838,0.00205503444303845,0.237905885338366,1074,187
"gene:ENSG00000172432",2110.48126875959,1.10264044528116,0.408267324974792,2.70078053723559,0.00691769688224068,0.347797890058327,1074,187
"gene:ENSG00000203650",23.6573145629388,1.10127915215944,0.425289024841851,2.58948406338245,0.00961198718397427,0.397901057152964,1074,187
"gene:ENSG00000113739",4198.10254738467,1.09892047473748,0.4308483639569,2.55059683793393,0.0107538644226698,0.405390751778837,1074,187
"gene:ENSG00000275527",16.2842949319432,1.09870509590156,0.485759173741466,2.26183087277383,0.023707854626537,0.470814230020457,1074,187
"gene:ENSG00000287935",21.5474899732318,1.09567068525639,0.535479438132931,2.04614894098771,0.0407417190902804,0.471126829122576,1074,187
"gene:ENSG00000164120",2688.44200286122,1.0952460361097,0.512689132465907,2.13627706684915,0.0326568370027065,0.471126829122576,1074,187
"gene:ENSG00000288908",6.28650272655323,1.09466505579743,0.517580396575745,2.11496622174954,0.0344328263320865,0.471126829122576,1074,187
"gene:ENSG00000130383",29.4243952272954,1.09446475387502,0.452215629241535,2.42022761511068,0.0155107948379648,0.441882623327868,1074,187
"gene:ENSG00000246228",23.184631210816,1.09407026307816,0.411790147764908,2.65686362098873,0.00788713424621261,0.364910313736052,1074,187
"gene:ENSG00000187775",46.4781591481471,1.09403535485086,0.519006818774512,2.10794023368347,0.0350361594800079,0.471126829122576,1074,187
"gene:ENSG00000258733",13.8131733866679,1.09386630979569,0.351506503687767,3.11193761230473,0.00185863773457975,0.228210138813357,1074,187
"gene:ENSG00000251151",9.54486564606439,1.09093725178692,0.431568311667078,2.52784373248539,0.0114765420510146,0.412844871410167,1074,187
"gene:ENSG00000183747",117.565689359915,1.09027639516463,0.481531593321172,2.26418455255424,0.0235627662730422,0.470814230020457,1074,187
"gene:ENSG00000236212",28.3182834742346,1.09012618310906,0.342996854397444,3.17823959354999,0.00148172252189105,0.221189978359978,1074,187
"gene:ENSG00000162344",1347.07528152793,1.08500320899571,0.443436157875172,2.44680815879958,0.0144127530625613,0.43488182458875,1074,187
"gene:ENSG00000064547",68.2286666079135,1.08481863761434,0.347498521379157,3.12179353543404,0.00179752951990236,0.226720074056211,1074,187
"gene:ENSG00000221869",94.3718990347983,1.08431863743226,0.551155269182592,1.96735602118146,0.0491421807470048,0.471126829122576,1074,187
"gene:ENSG00000187134",3508.82206526681,1.0843145200787,0.347645748312015,3.11902137547651,0.00181452796991714,0.226720074056211,1074,187
"gene:ENSG00000213996",156.175167983327,1.08116898110091,0.505831456607918,2.13740954022744,0.0325646961387491,0.471126829122576,1074,187
"gene:ENSG00000272525",8.33010817702339,1.08107242350413,0.47923352874055,2.25583636926498,0.0240808807198015,0.471038634383261,1074,187
"gene:ENSG00000181027",605.922641806338,1.07741128982755,0.37801585205778,2.85017489071562,0.00436951954268429,0.310691861691295,1074,187
"gene:ENSG00000227850",39.3370920101166,1.07580484203033,0.522091808716811,2.06056640626948,0.0393444244414152,0.471126829122576,1074,187
"gene:ENSG00000260708",78.6187522010101,1.0739373196039,0.546108744996096,1.9665265012586,0.0492378241663613,0.471126829122576,1074,187
"gene:ENSG00000266680",34.136683028172,1.07390774363301,0.436645038929041,2.45945252525251,0.0139149100000394,0.431331794897396,1074,187
"gene:ENSG00000232573",496.671363518166,1.0725185345592,0.425425818448247,2.52104712043864,0.0117006182508027,0.412958255905885,1074,187
"gene:ENSG00000291179",7.62532467856175,1.07242787594946,0.539072964715877,1.98939280235411,0.0466578634832074,0.471126829122576,1074,187
"gene:ENSG00000203711",20.0724211112481,1.07203633119375,0.453909910945733,2.36178216280878,0.0181873256110152,0.451343666513188,1074,187
"gene:ENSG00000171017",328.855327998507,1.07121702078405,0.306900851876968,3.49043352024806,0.000482237575867294,0.151974492936934,1074,187
"gene:ENSG00000177721",28.5915319105169,1.07117523892437,0.542984227871591,1.97275571543432,0.0485234008095413,0.471126829122576,1074,187
"gene:ENSG00000248508",129.618563555834,1.06877601938618,0.387640648865711,2.75713092141798,0.00583109994443732,0.339604697585371,1074,187
"gene:ENSG00000256393",191.911510915456,1.06871565898269,0.414421903414119,2.57881074860745,0.00991410850103655,0.401132467068331,1074,187
"gene:ENSG00000030582",3480.6641154972,1.0686109237002,0.420624483536999,2.54053429014481,0.0110683239620078,0.409609123988111,1074,187
"gene:ENSG00000100299",600.621910311783,1.06818188844369,0.460979999461772,2.31719790379382,0.020492953671145,0.464711936874561,1074,187
"gene:ENSG00000291096",49.1894853059676,1.06720681979206,0.291181927457934,3.66508604812445,0.000247255436785668,0.123521133627644,1074,187
"gene:ENSG00000309777",23.1756642186601,1.06347455081519,0.515471543358508,2.06311010669224,0.039102168158741,0.471126829122576,1074,187
"gene:ENSG00000172497",25.5791887832052,1.06338807244255,0.406798098512111,2.61404386188617,0.008947754874172,0.384905423393065,1074,187
"gene:ENSG00000244513",16.1741427661121,1.06309016654196,0.529570756677904,2.00745632785866,0.0447010962996126,0.471126829122576,1074,187
"gene:ENSG00000141526",4121.54297780178,1.06285081443309,0.447782076192025,2.37358945554869,0.0176161252717268,0.448810759942351,1074,187
"gene:ENSG00000108551",184.819001246341,1.06269637605226,0.501346711710388,2.11968354679495,0.0340327414481718,0.471126829122576,1074,187
"gene:ENSG00000186998",586.402805186015,1.06258994045658,0.486758114478919,2.18299378859681,0.029036267439117,0.471126829122576,1074,187
"gene:ENSG00000188825",83.8110149838138,1.06253436763623,0.448466271434725,2.36926260750221,0.0178235930754191,0.449360507020544,1074,187
"gene:ENSG00000279369",15.3584993978108,1.06122466500008,0.518414441532573,2.04705845358554,0.04065234558653,0.471126829122576,1074,187
"gene:ENSG00000254602",78.7185719327251,1.06111360889099,0.414200544700433,2.56183537773577,0.0104120658546343,0.405390751778837,1074,187
"gene:ENSG00000289003",7.61370294761682,1.06108780123062,0.514884258335863,2.06082781528439,0.0393194698294596,0.471126829122576,1074,187
"gene:ENSG00000263004",13.3658011866611,1.05936506729729,0.52236798123846,2.02800536278216,0.0425597006759107,0.471126829122576,1074,187
"gene:ENSG00000114270",259.459409241582,1.05742888191018,0.329723253914938,3.20701943024913,0.0013411793688211,0.214914522247869,1074,187
"gene:ENSG00000105612",508.040613903832,1.05707800186374,0.469540439161089,2.25130343139854,0.0243663256253821,0.471126829122576,1074,187
"gene:ENSG00000171219",39.1055399778757,1.05695882108982,0.499648504057371,2.11540475455613,0.0343954649175467,0.471126829122576,1074,187
"gene:ENSG00000288095",13.6727114721951,1.05572351605253,0.49343311476769,2.13954735597664,0.0323913649413563,0.471126829122576,1074,187
"gene:ENSG00000294305",14.4750158430148,1.05438629444875,0.415731776911902,2.53621770815991,0.0112057046309057,0.409609123988111,1074,187
"gene:ENSG00000111181",246.028291055061,1.05133779935792,0.378050081903631,2.78094847662517,0.00542003385218594,0.333127368203009,1074,187
"gene:ENSG00000158806",78.0048982584234,1.050833892391,0.439173176159394,2.39275518049766,0.0167223950887466,0.445046006012665,1074,187
"gene:ENSG00000291104",50.1623515274306,1.05032427038324,0.334266893964431,3.1421725852845,0.00167699154855771,0.226673279489115,1074,187
"gene:ENSG00000227706",17.0410206611214,1.05021823498771,0.453264615559653,2.3170090912369,0.0205032365380748,0.464711936874561,1074,187
"gene:ENSG00000108797",653.202228965881,1.04928939079964,0.319790770503506,3.28117471666723,0.00103375686979569,0.200637003860541,1074,187
"gene:ENSG00000261770",25.003934044534,1.04855216616262,0.358712652275504,2.92309780408107,0.00346567637345094,0.29342381785131,1074,187
"gene:ENSG00000084734",68.2142193707684,1.04748821274411,0.508345462089232,2.06058338445488,0.0393428032626693,0.471126829122576,1074,187
"gene:ENSG00000293279",638.378349908221,1.04678196872631,0.416269342263831,2.51467466480598,0.0119142270110455,0.415649717975748,1074,187
"gene:ENSG00000235661",18.3588305383813,1.04669245599902,0.511877728867827,2.04480952573206,0.04087364027511,0.471126829122576,1074,187
"gene:ENSG00000227210",32.6114705470137,1.04432634716096,0.315209273901898,3.31312062692034,0.000922611787043089,0.1971780016331,1074,187
"gene:ENSG00000196700",221.087406970185,1.04426178643872,0.452809466187197,2.30618364768683,0.0211003728974568,0.467991053738007,1074,187
"gene:ENSG00000182853",25.5060448741168,1.04213476896787,0.526484680739773,1.97942087793238,0.0477686397970646,0.471126829122576,1074,187
"gene:ENSG00000231249",23.3219391077335,1.04172097248767,0.384537766381168,2.709021229023,0.0067482021750397,0.347607496006872,1074,187
"gene:ENSG00000196517",816.890939774079,1.03998702509377,0.429939856917594,2.41891280457188,0.015566971244382,0.441882623327868,1074,187
"gene:ENSG00000087085",85.9952726942297,1.03984282037045,0.429871174530591,2.41896382446655,0.0155647880414981,0.441882623327868,1074,187
"gene:ENSG00000237310",50.4975863030478,1.03859307620821,0.451547988739454,2.3000724222193,0.0214441173711793,0.467991053738007,1074,187
"gene:ENSG00000286342",13.8594831865992,1.03721900276411,0.440861026925009,2.3527119418985,0.0186370654737357,0.456011224347064,1074,187
"gene:ENSG00000124839",320.819506553157,1.03695705195066,0.377552502834424,2.74652411033128,0.00602304588015702,0.340859572974334,1074,187
"gene:ENSG00000110057",900.203159649878,1.03670630701528,0.429220809780098,2.41532163257978,0.0157213204051451,0.441882623327868,1074,187
"gene:ENSG00000294790",12.9091278287901,1.03606809294016,0.515783415161913,2.00872704023436,0.0445660894258974,0.471126829122576,1074,187
"gene:ENSG00000126458",89.8236848068862,1.03452223881725,0.520774435410379,1.98650734074923,0.0469770185526458,0.471126829122576,1074,187
"gene:ENSG00000260179",7.76712480998886,1.03436283632126,0.471720614714014,2.19274461208008,0.0283257845600105,0.471126829122576,1074,187
